31,15.3,PF
26,11.3,PF
26,14.8,C
26,15.2,C
26,14.2,C
27,15.9,SG
32,16.7,PF
33,10.9,C
26,-19.5,PF
27,14.9,PF
24,-8.4,SF
30,12.4,PF
22,14.7,PG
29,7.3,PG
29,7.6,PG
29,4.9,PG
30,9.7,C
22,19.1,PF
26,14.6,SF
24,15.6,SF
27,22.7,SF
26,11.7,SF
22,6.8,C
31,14.3,SF
23,13.4,PF
22,-0.5,PF
22,9.4,PF
22,-5.6,PF
22,-2,PF
29,7,PF
26,19.2,C
24,12.7,SF
28,8.1,PF
35,17.7,C
26,15.9,PG
25,12.5,PG
23,15.8,PG
23,14.8,PF
25,2.7,PF
25,12.5,PF
24,16.3,SG
23,1.6,C
24,9.5,SF
24,9.9,SF
24,-3.9,SF
27,14.9,SG
24,12.2,PG
30,18.1,PG
31,18.1,PF
25,9,SF
26,13.2,PG
25,11.3,PF
22,11.3,SG
28,21.8,C
23,8.5,SF
24,12.3,PG
24,19.1,PG
24,10,PG
28,13.5,SF
32,15.9,C
22,14.4,SF
23,8.7,PF
24,9.6,PF
24,14.7,SF
26,20,PF
25,10.8,SG
28,11.7,PG
31,12.3,C
24,11.9,C
30,10.9,C
23,16.1,PF
27,25,PF
28,17.1,SF
27,8.9,C
26,19.8,SG
25,17.5,PG
24,19.4,PF
34,10.8,C
27,16.9,SF
23,9.2,PF
25,13,C
28,16.9,PG
23,8.7,C
25,10,SF
27,11.5,PF
26,10,C
25,12.4,SF
30,19.2,C
35,6.6,C
26,19.5,SG
23,12.7,PG
27,4.9,SG
27,20.7,SG
27,2.6,SG
24,13.2,SG
22,7.8,SF
23,9.2,C
25,11.3,PF
28,9.6,PF
25,14.5,SG
25,10.9,PF
25,14,PG
23,6.2,SF
28,14.5,SF
27,10,SG
28,15.1,PG
22,14.9,PG
28,6.7,SF
23,12.6,PF
28,12.8,C
23,16.6,C
32,10.4,PF
34,6.5,C
34,3.6,C
34,4.8,C
34,9.4,C
28,14.2,C
25,14.8,PG
25,8.9,PG
25,14.9,PG
30,18.9,PF
25,19.6,C
23,9,PG
23,20.1,C
23,10.5,SF
25,8.4,PF
24,12.9,C
28,7.6,SF
22,13.4,SG
28,12.6,PF
26,16.9,SF
27,13.9,PG
28,19.7,C
22,14,SG
26,12.1,PF
31,13.2,SG
26,16.8,SG
25,12.4,PG
24,9.6,SF
24,13.9,SG
23,12.6,C
22,12.1,PG
22,15.3,SG
23,11.8,SG
26,14.3,PG
26,12.9,PG
26,15.3,PG
23,5.9,SF
22,20.9,PG
23,12.1,SG
29,20,SG
22,16.9,C
29,17.9,C
22,14.9,SF
22,6.6,PG
23,9.5,C
25,10.5,PF
26,17.3,SG
24,11.7,SF
24,30.3,SF
24,9.6,SF
24,16.8,SF
24,13.6,SG
24,9.9,SF
27,13.2,SF
24,13.8,PG
25,23.6,PF
24,12,PF
24,12.1,SF
25,10.7,SF
23,10.4,C
22,15.9,PG
32,9.4,PG
29,10.9,SF
31,17.9,C
24,6.9,PG
31,10.7,C
31,9.9,SF
23,5.4,PF
23,4.1,C
33,14.6,SG
21,13.5,PG
24,13.9,SF
24,15.3,SF
24,7.1,SF
24,7.6,SF
27,12.2,C
24,13.7,SG
30,15.4,SF
24,19.2,SF
28,10.9,C
23,15.8,PF
30,18.9,PG
25,14.8,C
22,9.9,SG
29,17.4,SG
22,13.3,PG
24,13.2,PF
24,17.7,PF
24,13,PF
26,9.3,SF
26,11.2,SF
24,-5.5,PG
24,9.3,SG
25,14.9,SG
25,15.9,SG
24,15.9,SF
22,16.5,PF
37,22.9,C
30,19.8,PF
25,21.3,SF
25,14.2,SG
25,9.1,C
24,8.2,SF
26,10.7,SF
24,16,PG
27,7.9,PF
23,14.7,PF
30,14.3,SF
25,14.5,SF
24,7.3,PF
21,18.3,PF
30,12.6,C
28,26.5,SF
29,18.1,SG
25,17.7,SG
21,6.4,SF
23,15.7,C
27,12.2,SG
29,12.8,PG
24,13.4,C
29,13.3,SG
29,6.9,SG
29,15.5,SG
25,10.5,C
31,14.8,SF
26,7.5,C
24,10.8,SF
25,10.3,C
30,7.5,PG
22,7.4,SG
34,10.5,PG
23,12.5,PF
22,10.3,SF
25,7.2,SG
23,13,PF
29,13.4,PF
34,9.9,SF
26,11.5,SG
23,-7.4,SG
33,7.8,C
25,4.1,C
25,16.5,PF
28,17.6,PG
24,8.9,SG
26,12.9,SG
22,12.5,PG
25,13.1,PG
26,14.3,PG
28,9.6,PF
28,8.8,PF
28,10,PF
27,13.2,C
28,12.9,SG
28,15.1,C
28,11.8,C
36,6.9,PG
28,14.3,C
23,22.1,PF
27,10.2,C
24,15.2,SG
28,21.9,SF
29,15.2,PG
26,11.1,SF
26,1,SF
26,11.4,SF
29,14.7,PG
30,14.9,SG
28,14.5,C
24,15.7,SF
27,14.6,C
30,15.2,SF
26,14.7,PG
22,19.7,SG
30,12.3,PG
29,9.8,SG
24,8.8,SF
28,13.6,C
25,4.1,PG
22,3.3,SF
25,18.7,PG
29,15.8,C
23,12.8,SG
24,14.7,SF
25,13.2,C
25,13.9,C
25,9.1,C
25,0,C
31,21.6,SF
34,20,SF
29,15.6,SG
22,8.9,SF
22,12.8,PG
24,15.4,SG
28,6.4,PG
24,12.1,PG
31,19.7,SG
24,10.7,PF
32,18.5,SG
35,20.3,C
29,15.2,SG
25,16.1,C
22,8.2,SG
23,-0.2,PG
23,-0.8,SG
21,4.6,C
30,16.3,PG
24,11.6,PF
27,9.4,PF
31,10.7,SF
26,15.6,SG
29,14.7,SF
24,10,SG
27,10.5,SF
23,15.2,PG
24,9.7,PF
29,10.4,C
29,14.3,PG
25,10.2,SF
23,16,PF
24,11.8,SG
31,11.1,PG
23,8.9,SG
28,16,SF
22,10.6,SG
27,7.8,PG
28,8.8,PF
28,3.1,PF
28,9.6,PF
36,16.9,C
22,15.6,PG
28,11.9,C
30,14.4,PG
29,15.8,SG
25,16.2,SF
26,15,PG
36,8.3,C
28,9.9,SF
25,23.2,PG
28,14.3,SF
32,17.2,PF
27,14.1,C
28,14.9,SG
33,15.2,PF
34,6.9,C
23,14.4,C
27,14.9,C
27,8.5,PF
27,15.1,C
24,-11,C
28,11.7,PF
28,11.5,PF
28,11.8,PF
31,11.1,PF
24,11.4,C
21,25.8,SG
31,8.5,C
23,18.9,PF
27,13,SF
22,15.3,SF
25,17.7,SF
28,25.2,SF
27,6.9,SF
23,3.9,C
32,11.7,SF
32,10.2,SG
32,12.2,SF
24,15.3,PF
30,12.5,PF
29,-5,C
27,18,C
27,11.4,PG
26,11.9,PG
24,16.7,PG
24,14.6,PF
26,15,C
25,15.2,SG
28,14.2,SG
25,9.6,PG
25,2.2,PG
25,11,PG
31,17.4,PG
32,15.1,PF
27,13.8,PG
26,10.4,PF
23,15,SG
29,22.5,C
24,12.4,SF
25,11.9,PG
29,14.2,SF
33,15.4,C
22,14.7,C
23,15.5,SF
24,4.8,PF
25,9.8,PF
25,17.3,SF
27,20.7,PF
26,10.9,SG
32,10.4,C
25,12.9,C
25,16,C
25,12,C
31,10.2,C
24,14.8,PF
24,13.3,PF
24,15.4,PF
29,16.5,SF
28,10.1,C
27,20.1,PG
26,18.3,PG
22,-0.9,PF
25,20.6,PF
28,21.8,PF
26,4.7,SG
26,1.5,SG
26,7.3,SG
24,9.6,PF
25,2.1,C
26,10.9,C
29,15.6,PG
24,10.6,C
26,12.4,SF
22,21.1,C
28,12.2,PF
27,9.7,C
26,13.8,PF
31,17.6,C
36,5,C
27,17.3,SG
24,12.6,PG
23,15,PF
22,6.6,PF
25,15.8,SG
26,9.1,SF
22,7.5,PF
22,2.1,SF
29,12.6,PF
26,17.6,SF
26,12.7,PF
26,15.3,PG
24,-1.8,SF
29,11.8,SF
28,9.1,SG
29,19.8,PG
23,18.1,PG
24,13.5,PF
24,9.7,PF
24,14.8,PF
22,15.3,SG
29,-2.6,C
24,16.4,PF
33,7.3,PF
29,12.3,C
26,3.9,PG
26,-7.6,PG
26,9.1,PG
31,13.9,PF
26,17,C
33,-2.6,SF
24,9,PG
24,17.4,PF
24,15,SF
24,7.7,PF
25,12.8,C
30,6.9,C
24,5.8,SG
29,8,SF
23,16.8,SG
22,-2.7,SG
29,9,PF
27,18.9,SF
28,13.6,PG
29,20.4,C
22,8,SF
22,12.2,SG
23,19.1,SG
27,15.1,PF
29,6.2,PG
32,11.3,SG
26,14.3,PG
25,11.9,PF
23,10.3,SG
25,13.1,SG
24,15.9,C
22,13.3,PG
23,9.8,PG
23,14.3,SG
24,15.5,SG
24,-7.1,SG
24,15.9,SG
27,17,SG
23,11.7,SF
24,5.8,SF
24,2,SF
24,15.4,SF
24,11.1,SF
23,22.2,PG
24,13,SG
22,9.5,SF
23,15.6,C
30,17.5,PF
23,13.4,SF
23,13.6,SF
23,12.8,SF
22,16.6,PF
23,10.2,PG
27,16.2,SG
25,-11.4,SF
25,16.7,SF
25,12.6,SG
25,10.9,SF
22,7.4,PF
24,13.1,C
28,14.6,SF
25,15.1,PG
26,18,SF
25,8.6,PF
25,18,PF
26,8.3,SF
24,8.5,C
23,14.7,PG
32,17.8,C
25,10.5,PG
32,12.7,SF
24,9,C
24,-7.7,C
24,9.1,C
22,11.3,PG
25,10.4,PF
22,10.5,SG
28,12.6,C
25,14,SG
31,11,SF
25,20.9,SF
22,9.5,C
29,11.6,C
24,-1.3,SF
24,-10.9,PF
24,0.5,SF
24,16.7,PF
31,17.3,PG
24,14.7,SF
26,15.5,C
23,9.7,SG
30,10.9,PG
25,6.9,PF
27,12.9,SF
22,12.9,PF
25,13.3,SG
25,15.5,SG
25,9.3,SG
23,10.8,PG
25,11.2,SG
26,14.3,SG
22,9.1,PG
26,17.5,SG
25,19.5,SF
23,17,SF
22,0.5,PG
24,5.8,SF
38,22.7,C
31,15.3,C
23,8,PG
26,19.2,SF
26,13.6,SG
27,14,SF
27,10.4,SF
27,14.5,SF
25,15.2,PG
28,12.6,PF
24,15,PF
31,13.4,SF
26,15.5,SF
25,10.4,PF
22,22.4,PF
23,11.7,SG
21,16.1,C
31,13.8,C
29,25.6,SF
30,13.4,SG
23,7.6,C
26,19,SG
23,11.2,C
24,15.2,C
28,10.2,SG
30,6.9,PG
25,14.1,C
30,8.8,SG
30,-2,SG
30,9.1,SG
26,7.1,C
32,12,SF
22,4.4,C
25,11.5,SG
26,5.9,C
26,5.3,C
26,7.2,C
31,9.9,PG
24,12.3,PF
23,12.6,SF
26,7.9,SG
24,14.4,PF
30,13.3,PF
27,17.2,C
27,-1.3,SG
27,-5.4,SG
27,2.2,SG
28,8.9,C
22,12.6,PF
27,9.8,PF
26,17.1,PF
22,11.5,SF
29,17.9,PG
24,7.9,PG
23,12.7,PG
26,12.8,PG
27,13.1,PG
29,9.3,PF
29,9.4,PF
29,6.8,PF
22,6.7,PF
29,13.5,SG
29,16.3,C
23,9.7,SF
29,14.6,C
27,-31.7,C
27,-31.1,C
27,-31.9,C
24,1.5,PF
29,14,C
24,18.2,PF
28,11.7,PF
25,18.1,SG
29,24.6,SF
30,16.9,PG
27,13.9,SF
30,13.8,SG
30,13.7,SG
30,13.9,SG
31,18.1,SG
29,19.5,C
25,16.4,SF
28,13,C
28,12.7,C
28,13,C
27,13.7,PG
23,19.8,SG
22,12.9,SG
30,9.4,SG
25,4.9,SF
29,12.2,C
26,13.7,PG
30,16.7,C
24,17.5,SG
25,13.5,SF
32,21.7,SF
35,17.4,SF
30,12.4,PG
23,17.4,C
23,13.3,SF
23,15.3,PG
25,20,PG
25,6.6,PG
32,19,SG
25,10.5,PF
33,16,SG
25,8.7,PF
36,17.1,C
30,12,SG
26,5.7,PF
26,19,C
23,7.8,SG
22,10.5,C
22,11.8,PF
26,19.3,PF
21,8.7,SF
21,11.4,SF
21,6,SF
31,16.4,PG
25,14.2,PF
28,11.1,PF
27,23,PF
30,9.8,SF
27,13.9,C
25,10.1,SG
28,15.3,SF
24,18.8,PG
22,14,SG
25,7.5,PF
30,5.1,C
30,15.7,PG
26,37.7,C
25,12.5,SG
26,7.7,SF
26,4.5,SF
26,10.8,SF
26,-0.2,SF
26,9.3,SF
24,17.4,SF
25,13.9,SG
24,10.1,PG
24,-0.3,SG
24,11.6,PG
29,9.7,SF
23,8.2,SG
23,12.6,PG
28,13.7,PG
29,8.7,PF
29,8.2,PF
29,9.7,PF
29,10.4,C
31,14.7,PG
26,15.8,SF
30,13.5,SG
30,14.3,SG
30,12.4,SG
27,13.7,PG
37,10.7,C
29,11.5,PF
23,9.3,PF
26,24,PG
29,18.9,SG
33,11.8,PF
28,16.8,C
29,17,SG
34,11.8,PF
35,9.7,C
28,10.5,C
24,10,PF
25,2,C
29,15.8,PF
25,-7.1,C
22,27.5,SG
28,12.8,C
22,16.1,SG
32,11,C
24,18.2,PF
23,18.5,SF
26,13.3,SF
24,4.6,C
24,9.7,C
22,13,C
31,10.7,PF
28,17.6,C
26,13.2,SF
26,12.2,SF
26,14.4,SF
28,15.6,PG
23,12,PF
27,6.7,PG
25,15.7,PG
25,14.7,PF
27,16.4,C
26,17.7,SG
29,13.9,SG
32,17.4,PG
33,13.8,PF
28,12.3,PG
27,8.8,PF
24,16.3,SG
22,13.7,PF
30,20.6,C
25,10.8,SF
23,11.5,SF
23,-1.6,SF
23,3.8,PF
23,-4.3,SF
26,15.5,PG
30,15.6,SF
34,12.2,C
22,8.3,SF
23,13.9,C
24,13.6,SF
22,16.3,SF
23,6.7,SF
26,10.3,PF
26,12.4,SF
28,21.6,PF
27,10.9,SG
30,9.9,PG
33,10.4,C
24,13.7,PF
25,14.1,PG
30,15.9,SF
29,7.9,C
28,20,PG
27,18.3,PG
27,8.5,PG
27,8.2,PG
27,8.6,PG
22,16,SG
23,8.4,SF
26,20.5,PF
29,18.6,PF
26,11.2,C
26,5.4,C
26,12.7,C
27,12.6,PF
27,11.3,PF
27,12.8,PF
30,15.7,PG
27,9.9,SF
22,16.5,PF
23,24.2,C
29,11.2,PF
28,11.9,C
27,12.4,SF
32,18.8,C
28,15.9,SG
25,10.5,PG
24,17.6,PF
23,10.8,PF
24,7.7,SG
26,16.6,SG
22,12.8,SF
27,10.3,PF
23,9.2,SF
30,10.4,PF
22,14.8,PG
27,18.6,SF
27,12.7,PF
27,11.8,PG
23,8.7,C
30,13.7,SF
23,15.2,SF
29,12.2,SG
30,16.9,PG
24,17.4,PG
25,9.1,PF
23,19.5,SG
30,5.7,C
25,18.3,SF
30,11,C
32,14.7,PF
26,7,SG
27,20,PF
25,-0.8,PG
25,16.9,PF
25,16,SF
26,13.4,C
23,10.9,SF
24,15,SG
23,11.9,SF
30,8.5,PF
28,19.1,SF
29,11.9,PG
30,17.6,C
24,21.8,SG
28,13.4,PF
23,6.5,C
33,13.4,SG
27,13,PG
26,10.5,SF
24,9.5,SG
25,15.9,C
23,-5.9,SF
23,17,PG
22,10.6,PF
24,13.4,PG
25,14.2,SG
28,17.9,SG
24,9.5,SF
25,12.1,PF
24,21.2,PG
25,5.3,SG
23,11.8,SG
24,16.4,C
31,13.7,C
24,9.3,SF
23,6.9,PF
23,14.4,PF
24,11.1,SG
21,14,PF
28,2.1,SG
23,7.3,PG
23,-5.5,PG
23,8.8,PG
26,18.3,SF
26,14.6,SG
26,9.6,SG
23,8.4,PF
25,16.4,C
29,13.3,SF
26,12.4,PG
26,12.7,PG
26,11.8,PG
27,19.7,SF
22,3.4,C
26,10.1,PF
26,16.4,PF
22,10,SG
27,7.8,SF
25,3.2,C
24,14,PG
33,17,C
26,11.1,PG
26,8.4,PG
26,11.2,PG
22,18.5,PG
33,12.5,SF
22,11.4,C
25,7.7,C
23,11.5,PG
23,12.4,PG
23,17.8,PG
23,-5.1,PG
26,14,SF
23,15.1,SG
29,7.9,C
26,12.6,SG
32,10.2,SF
26,23.3,SF
22,12.2,SG
30,7.2,C
30,7.7,C
30,6.7,C
25,15.1,PF
29,12.5,SG
32,15,PG
25,8.5,PF
27,17.9,C
20,11.6,PF
31,13.5,PG
31,13.7,PG
31,14.2,PG
31,7.8,PG
28,-0.6,SF
23,14.1,PF
23,-5.6,SF
26,13,SG
27,13.5,SG
23,13.3,PG
23,13.5,PG
23,13.1,PG
27,14.2,SG
26,19.6,SF
24,20.4,SF
23,13.7,PG
25,-32.2,SF
39,17.9,C
32,14.6,C
24,14.3,PG
22,11.9,SF
27,22.1,SF
27,15.2,SG
23,12.5,PF
26,13.6,PF
28,16,SF
26,12.1,PG
29,11.9,PF
25,13.9,PF
32,11.5,SF
27,12.6,SF
23,25.1,PF
24,13.8,SG
23,7.6,C
22,12.6,C
32,11.7,C
22,16.8,SF
22,28.9,PF
22,16.6,SF
25,12,PF
30,26.4,SF
31,7.7,SG
24,7.1,C
27,18.1,SG
24,10.9,C
25,11.8,C
29,10.3,SG
23,18.8,SF
26,12.3,C
27,10.2,PF
27,10.2,PF
27,10.2,C
33,11.1,SF
23,7.3,C
28,6.4,SF
23,9.7,C
26,9.7,SG
25,17.1,PF
24,7,SF
27,4.6,SG
25,15.5,PF
31,12.8,PF
28,18.4,C
29,17.1,C
23,14.2,PF
27,17,PF
30,18.3,PG
25,4.2,PG
25,13.6,C
28,9.1,SF
24,11.6,PG
24,9.8,PG
24,12.6,PG
28,12.5,SG
30,14,SG
30,11.3,C
24,10.7,SF
24,11.6,SF
24,9.2,SF
30,12.8,C
30,11.4,PF
25,20.5,PF
29,11.3,C
29,10.3,C
29,12.5,C
22,11.3,SG
26,11.8,SG
30,18.6,SF
21,15.6,C
31,14.5,PG
32,19.3,SG
30,11.5,C
23,14.6,PG
26,9.5,SF
26,-5.2,SF
26,9.6,SF
29,15.3,C
22,5.7,SG
24,8.6,C
28,13.1,PG
24,20.2,SG
22,9.1,C
22,10.6,C
22,8.8,C
23,11.9,SG
31,7.8,SG
30,11.1,C
27,-6.9,PG
27,5.2,PG
31,17,C
25,11.5,SG
26,19,SG
27,11,C
27,29.1,C
27,5.8,C
27,10.6,C
33,20.5,SF
36,17,SF
31,13.6,SG
24,18.9,PF
24,10.3,C
24,12,SF
24,16.6,SF
24,11.9,SF
24,15.8,PG
26,20.2,PG
33,7.1,SG
22,9.4,PF
37,14.2,C
31,10.1,SG
27,17,C
24,10.9,SG
24,11.3,SG
25,5.9,PG
23,8,C
23,15.7,PF
22,6.5,SF
32,15.9,PG
26,13,PF
29,15.2,PF
28,15,SG
26,12.4,SG
29,13.9,PF
25,20,PG
23,17.2,SG
23,12.9,SG
26,9.8,PF
21,15.3,PF
21,11.1,PF
21,22.2,PF
31,14.5,PG
31,14,PG
31,14.6,PG
27,-2.4,PF
22,5.4,PG
23,6.1,SG
23,0.2,SG
23,8.5,SG
27,14.1,SF
25,13.5,SF
26,11.9,PG
25,9.5,PG
23,11.2,SG
30,11.8,SF
24,14.2,PG
29,9,PG
30,7.8,PF
22,10.6,PG
23,11.8,SF
30,10,C
32,13.2,PG
31,13.9,SG
27,16.2,SF
28,12.2,PG
27,27,PG
30,14,SF
24,4.7,PF
29,15.1,C
30,17,SG
24,10.7,SF
24,8.1,SG
24,11.1,SF
36,8.7,PF
29,10.6,PF
23,29.8,SG
25,10.2,PF
23,10.2,PF
24,16.9,SF
27,10.4,SF
30,17.7,SF
23,18.5,PF
25,6,C
25,12.4,C
23,10.9,C
22,13,PF
29,17.4,C
26,8.3,C
29,12,PG
24,13.8,PF
26,20.8,PG
26,14.3,PF
28,14,C
27,15.8,SG
30,13.8,SG
33,19.4,PG
34,13.7,PF
29,11.7,PG
28,10.2,PF
25,17,SG
23,18,PF
31,23.8,C
26,8.4,SF
24,6.2,SF
24,-0.9,C
22,9.4,SF
27,11.7,PG
31,15.3,SF
31,15.4,SF
31,15.2,SF
24,12.9,C
25,15.7,SF
26,8.7,PF
23,18.7,SF
24,7.2,PF
27,10.7,PF
27,15.2,SF
29,24,PF
28,12.1,SG
23,-2.2,SF
22,14.1,PG
27,8.2,C
25,8.7,PF
25,58.3,PF
26,10.3,PG
26,1.8,PG
26,11,PG
31,11.9,SF
30,7.4,C
29,15.9,SG
28,13.4,PG
28,10.2,PG
23,15.8,SG
24,13.5,PF
23,14,SG
27,22.2,PF
30,15.2,PF
26,11.3,PF
27,10.3,C
23,9.8,SF
28,9.6,PF
28,9.4,PF
28,10.1,PF
23,20,PG
28,5.8,SF
23,14.2,PF
24,23.8,C
30,8.8,PF
29,8.5,C
28,11,SF
33,17.7,C
29,13.8,SG
26,12.8,PG
25,15.9,PF
22,15.6,SF
24,12.7,PF
25,10.3,SG
27,18.5,SG
23,15.2,SF
23,-11.4,SG
31,10.8,PF
31,10.4,PF
31,11.9,PF
23,16.2,PG
28,16.7,SF
23,11.8,SF
22,11.3,PG
28,12.6,PF
24,15.5,C
31,11.4,SG
24,12.9,SF
30,12.8,SG
25,19.9,PG
26,10.7,PF
24,18.5,SG
26,15.1,PF
25,15.5,SF
23,10.5,PF
31,12,C
33,10.6,PF
24,22.2,SG
28,16.1,PF
26,9.5,PG
22,11.9,C
26,15.4,PF
26,14.4,SF
27,13.4,C
26,6.2,PF
24,13.7,SF
26,-20.3,SG
25,16,SG
24,18.3,SF
24,13.4,PF
29,18.6,SF
30,9.4,PG
31,16,C
25,13.3,PG
22,6.2,PG
23,11.5,SG
25,13.1,SG
22,6,SG
29,14.2,PF
23,8.1,SG
24,5,C
28,11.2,PG
25,9.7,SG
27,11.4,SG
26,15.9,C
24,19,PG
25,14.5,PG
22,15.2,PF
27,11.7,SG
26,13.2,SG
29,17.9,PG
26,4.5,SF
25,18.8,PG
24,7.2,SF
23,12.8,SF
25,15.7,C
32,13.9,PF
32,14.6,PF
32,12.6,PF
24,4.1,PF
24,18,PF
25,13.6,PG
25,10.5,PG
25,16.2,PG
22,16.3,PF
29,14.3,SG
27,13,SF
27,15.4,SG
22,-7.1,PG
27,9.4,SF
24,9.1,PF
26,13,C
30,12.8,SF
27,14.5,PG
28,19.2,SF
23,9.1,C
27,5.2,PF
27,13.2,SF
23,12.8,PG
28,6.9,SF
26,6.5,C
25,15.8,PG
22,13.3,SF
34,5.6,C
21,5.4,C
23,11.5,PG
23,16.5,PG
34,10.7,C
34,5.7,SF
23,7.9,C
26,11.5,C
24,14,PG
27,10.8,SF
30,10.8,C
27,13.5,SG
27,23.5,SF
24,7,PF
23,16.2,SG
26,17.6,PF
33,9.6,SG
28,14.1,PF
24,16.2,PF
20,15.5,SF
25,10.4,SG
21,2.2,PF
32,11.9,PG
24,17.4,PF
27,0.3,SG
27,2.6,SG
27,-49.6,PG
25,12.1,PG
23,11.9,SG
27,13,SG
28,13.2,SG
24,11.1,PG
28,13.9,SG
27,17.6,SF
25,18.4,SF
24,11.2,PF
24,12.8,PG
23,3,SG
23,3.8,SG
23,2.6,SG
40,15.8,C
25,9.3,C
33,13.1,C
25,15.6,PG
28,21.9,SF
28,15.9,SG
24,11.6,PF
23,11.6,PG
23,14.7,PF
27,11.1,PF
27,22.9,PF
27,10.7,PF
29,16.2,SF
22,7.9,SF
21,7.1,SG
27,12.4,PG
30,8.3,PF
26,16.3,SF
24,27.6,PF
25,16.3,SG
24,9,C
23,14.1,C
33,11.8,C
23,18.8,SF
31,27.8,SF
32,10.4,SG
25,7.4,C
28,16,SG
22,6.1,PG
23,12.7,PG
25,10.8,C
30,11.4,SG
30,-4,SG
30,11.4,SG
24,10.4,SF
27,15.3,C
28,16,C
29,9.6,SF
24,10,C
25,10.2,SG
26,16.4,PF
25,14.2,SF
28,9,SG
26,15.5,PF
29,13.6,C
29,11.8,C
29,14,C
30,17.8,C
24,14.7,PF
28,16.8,PF
31,18,PG
26,12,PF
26,13.2,PF
26,11,PF
26,6.6,SF
25,12.8,PG
25,8.1,PG
25,13.4,PG
23,9.5,PF
28,13.6,PG
31,5.7,PF
31,11.6,SG
31,11.7,C
25,12.4,SF
25,11.4,SF
25,14.3,SF
31,13.6,C
22,9.8,SF
31,9.6,PF
26,17.4,PF
30,9.2,PF
23,15.1,SG
27,16.8,SG
31,19.9,SF
22,16.2,C
32,14.5,PG
29,8.7,SF
29,0.9,SF
29,10.4,SF
33,17.8,SF
31,-9.5,C
31,-10.6,C
31,-5.7,C
24,17,PG
27,13.6,SF
30,12.4,C
22,8.7,PG
25,10.5,C
29,11.7,PG
25,24.1,SG
23,14.9,C
22,12.1,C
24,13.7,SG
32,8.3,SG
31,9.5,C
28,9.9,PG
32,12.1,C
32,12.4,C
32,10.7,C
26,12.5,SG
27,19.3,SG
28,7.1,C
34,19.8,SF
32,13.7,PG
25,21.9,C
23,4.4,SG
25,10.7,C
25,8.7,SF
25,17.5,PG
27,15.4,PG
27,19.5,PG
27,14,PG
22,10.2,PF
34,11.1,SG
22,-1,SF
23,13.8,PG
23,12.9,PF
38,8.4,C
38,6,C
38,10.2,C
28,16.8,C
28,15.8,C
28,17.5,C
25,8,SG
22,13,PF
24,9.9,C
24,14.5,PF
33,13.2,PG
27,10.3,PF
30,10.8,PF
29,12.8,PF
29,12.7,SG
29,12.9,C
27,12.9,SG
30,8.2,SF
26,18.1,PG
24,16.6,SG
24,14,SG
24,12.1,SG
24,14.5,SG
27,10.8,PF
23,6.7,SG
32,12.1,PG
32,4.4,PG
32,12.5,PG
23,6.7,SG
23,6.4,SG
23,9.1,SG
24,12.4,SG
24,9.5,SG
24,6.2,SG
24,17.8,SG
28,16.3,SF
26,14.8,SF
26,13,SF
26,15.6,SF
27,12.2,SG
27,11.3,SG
27,14.2,SG
26,11.4,PG
23,11.4,C
23,8.2,C
23,11.5,C
22,10.2,SG
24,15.9,SG
31,11.8,SF
27,8.8,PG
25,14.8,PG
25,15.8,PG
25,8.2,PG
31,8.6,PF
22,15.7,PG
23,7.8,PG
24,13.9,SF
31,7.1,C
33,14,PG
28,15.2,SF
29,13.5,PG
22,-4.6,SF
21,15.5,PG
21,13.4,PG
21,18,PG
28,23.1,PG
30,14.9,C
31,13.8,SG
37,8,C
30,9.3,PF
26,5.9,PF
24,31.7,SG
25,17.3,SF
28,7.2,SF
31,15,SF
26,7.3,C
26,5.5,C
26,7.5,C
26,13.4,C
23,1.9,SG
24,11.8,C
23,11.1,PF
30,15.1,C
28,9.2,SF
30,14.3,SG
27,20.5,SG
27,15.5,PF
24,5.6,SG
22,14.3,SG
29,12,C
23,12.2,PF
31,15.2,SG
34,16.1,PG
35,11.5,PF
29,13.7,PF
26,16.1,SG
24,20.7,PF
32,21.1,C
27,8,SF
25,5.7,SF
23,9.2,SF
28,12.4,PG
32,12.2,SF
25,13.4,C
25,10.8,C
25,14.4,C
26,15.1,SF
24,18.2,SF
25,9,PF
28,14.9,SF
28,12.7,SG
28,15.2,SF
30,21.9,PF
29,9.2,SG
21,13.8,SF
23,15.9,PG
28,9.4,C
26,7.7,PF
22,14,SG
27,10.4,PG
27,13.2,PG
27,9.7,PG
32,15.7,SF
31,8.8,C
30,15.2,SG
23,12.1,PF
23,15.5,PF
23,4.9,SF
29,5.9,PG
29,9,PG
29,-9.8,PG
26,2,C
26,-1,C
26,4.3,C
24,19.8,SF
25,6.6,PF
23,2.9,SF
24,15.7,PF
24,10.1,SG
28,20.3,PF
28,20.5,PF
28,19.9,PF
31,14.4,PF
27,9.2,PF
22,2.8,C
22,2.9,C
22,2.3,C
28,6.6,C
24,12.1,SF
29,10.9,C
23,11.2,SF
29,13.7,SF
24,15.4,PF
25,23.4,C
30,12.9,C
29,2.7,SF
34,17.2,C
30,11.7,SG
30,8.6,SG
30,13.3,SG
27,12.3,PG
26,15,PF
23,13.9,SF
25,11.8,PF
26,19.3,SG
28,16.6,SG
24,14.3,PF
22,12.9,SF
23,9.8,C
24,18.1,PG
29,17,SG
24,12.7,SF
23,17.6,PG
29,15,PF
25,16,C
32,10.9,SG
23,11.6,SF
25,13.6,SF
26,20.4,PG
27,12.6,PF
